timestamp,open,high,low,close,volume,rsi 10,rsi 14,rsi 20,rsi 30,obv,atr,lowest,highest,net_change,y
2019-01-04 04:00:00,3780.04,3800.0,3761.94,3783.28,4829.924375,50.51988848828426,51.14448144484001,51.1179346548977,51.032201060040556,-517977.5683460003,61.77406051581203,3703.57,4069.8,204.5999999999999,1
2019-01-04 08:00:00,3783.28,3800.0,3752.0,3757.55,4621.519413,44.47133764753608,47.175751383343055,48.65221785764295,49.598455871503326,-522599.08775900025,60.790199050396886,3703.57,4069.8,228.88999999999987,1
2019-01-04 12:00:00,3754.05,3765.0,3703.57,3725.28,7100.932714,38.112558694144944,42.700386500422916,45.73950968775975,47.85412259010242,-529700.0204730002,60.83589911822567,3717.3,4069.8,233.0,1
2019-01-04 16:00:00,3725.3,3754.0,3717.3,3739.53,3825.822418,42.16971952056976,45.17380885662406,47.208604309429795,48.67863774485116,-525874.1980550003,59.11190632406667,3733.46,4069.8,238.80999999999995,1
2019-01-04 20:00:00,3739.74,3823.64,3733.46,3792.01,5532.627897,54.401878127581114,53.188121867724306,52.22322661279648,51.59455438669204,-520341.5701580003,61.33105587234762,3740.0,4069.8,174.63999999999987,1
2019-01-05 00:00:00,3790.09,3838.7,3783.25,3815.0,7129.55749,58.65824762149455,56.20808726936823,54.22813809282161,52.80961747634916,-513212.0126680003,60.91098045289421,3740.0,4069.8,163.94000000000005,1
2019-01-05 04:00:00,3815.35,3840.99,3780.13,3785.15,5673.321283,51.696527017029595,51.55730353572491,51.286666764741184,51.08717351187139,-518885.3339510003,60.90733899197317,3731.01,4069.8,-8.13000000000011,0
2019-01-05 08:00:00,3784.37,3812.63,3770.0,3801.26,3088.816924,54.90587055519186,53.78006352491207,52.742911886652365,51.96193973361167,-515796.5170270003,59.60181477826081,3715.65,4069.8,-61.27000000000044,0
2019-01-05 12:00:00,3801.03,3814.0,3778.01,3785.58,5490.821312,51.22517964123843,51.312205644575954,51.17552623775585,51.04280838006003,-521287.3383390003,57.915256579813594,3707.07,4069.8,-59.190000000000055,0
2019-01-05 16:00:00,3785.58,3820.0,3775.0,3810.98,4696.218395,56.476618852090276,54.9208716350925,53.53028192029849,52.45220593695986,-516591.1199440003,56.99273825268405,3540.0,4069.8,-214.86000000000013,0
2019-01-05 20:00:00,3810.89,3812.5,3751.0,3770.96,4411.932347,47.519724764921484,48.78544323715709,49.56559947312471,50.10131352634799,-521003.0522910003,57.31468552034947,3540.0,4069.8,-185.07999999999993,0
2019-01-06 00:00:00,3771.12,3792.12,3740.0,3771.15,4235.530575,47.56359355723937,48.81467897792738,49.584260173230525,50.11229504225008,-516767.52171600034,56.943636554610215,3540.0,4069.8,-188.05999999999995,0
2019-01-06 04:00:00,3771.7,3783.55,3760.0,3767.94,2222.23343,46.82877303713155,48.31289148858592,49.260126300981874,49.92028456726288,-518989.75514600036,54.558376800709496,3540.0,4069.8,-172.47000000000025,0
2019-01-06 08:00:00,3768.11,3820.82,3761.81,3814.24,4988.502454,57.38098436431821,55.42956307835712,53.84139350006057,52.6285812406497,-514001.25269200036,54.87634988637312,3540.0,4069.8,-220.23999999999978,0
2019-01-06 12:00:00,3814.23,3824.99,3785.0,3806.82,4649.791686,55.42244247710797,54.142960885312874,53.03362509225563,52.16092595501321,-518651.04437800037,53.813039180203596,3540.0,4069.8,-221.30999999999995,0
2019-01-06 16:00:00,3806.91,4027.71,3800.31,4002.46,14209.305339,77.71060818403024,72.3600382315936,66.84079850566181,61.49373856023678,-504441.73903900036,66.21210781018907,3540.0,4069.8,-396.30999999999995,0
2019-01-06 20:00:00,4001.41,4015.0,3953.53,3987.6,6248.443225,74.56425558163899,70.08269076164618,65.30580315675375,60.56533180126766,-510690.18226400035,65.87338582374697,3465.0,4069.8,-386.28999999999996,0
2019-01-07 00:00:00,3987.62,4017.9,3970.03,3992.26,5364.752293,74.91809981019126,70.39733021760983,65.56683046043426,60.75753210610004,-505325.42997100035,64.58742969347932,3465.0,4069.8,-391.1100000000001,0
2019-01-07 04:00:00,3991.69,4001.77,3980.08,4001.0,3600.310348,75.62474251911742,71.0130781343219,66.07080039044132,61.125147264281686,-501725.1196230003,61.523327572516514,3465.0,4069.8,-418.6199999999999,0
2019-01-07 08:00:00,4001.02,4015.0,3921.53,3976.76,9056.590079,69.58352406595563,66.85933182155098,63.36333311797406,59.52528346706431,-510781.7097020003,63.80523274590818,3465.0,4069.8,-405.60000000000036,0
2019-01-07 12:00:00,3976.78,4000.0,3955.02,3969.91,4169.325604,67.88088125240346,65.68998475311089,62.60026350445257,59.07328658479396,-514951.0353060003,62.460573264057594,3465.0,4069.8,-378.7999999999997,0
2019-01-07 16:00:00,3969.91,3994.98,3941.0,3988.52,5702.311155,70.09013156309155,67.36018876535351,63.84541369142682,59.92845010412187,-509248.7241510003,61.85481803091062,3465.0,4069.8,-394.7800000000002,0
2019-01-07 20:00:00,3987.71,3988.74,3951.55,3975.45,3976.556785,66.51971890087708,64.9681776446911,62.31175476544757,59.03229245575483,-513225.28093600034,60.09304531441698,3465.0,4069.8,-392.3199999999997,0
2019-01-08 00:00:00,3976.76,3989.0,3922.0,3945.61,5226.0429,58.90747541371412,59.75125005247693,58.910853512898846,57.018504764069455,-518451.32383600035,60.586399220530055,3465.0,4069.8,-352.37000000000035,0
2019-01-08 04:00:00,3944.94,3968.42,3936.26,3953.6,4545.526964,60.260453081934,60.662122758200816,59.53336234331138,57.420843919561776,-513905.7968720003,58.555942133349326,3465.0,4069.8,-369.9200000000001,0
2019-01-08 08:00:00,3953.14,4018.0,3948.75,4001.59,6480.858247,67.41938920958756,65.68525611215443,63.07065034638011,59.76120554639512,-507424.9386250003,59.31980340953866,3465.0,4069.8,-412.21000000000004,0
2019-01-08 12:00:00,4002.32,4069.8,3981.0,4000.48,11011.46396,67.10869433776416,65.47699439967647,62.93670552430145,59.68271272145392,-518436.4025850003,61.42553173742876,3465.0,4007.84,-424.9499999999998,0
2019-01-08 16:00:00,4002.04,4007.84,3938.82,3976.12,7059.346095,60.32932165247038,60.912556005737365,59.99341647246665,57.95458447794067,-525495.7486800003,61.96799375618385,3441.3,4006.81,-510.2999999999997,0
2019-01-08 20:00:00,3976.11,3985.8,3903.0,3955.13,4578.184956,55.009008648141794,57.21169105964583,57.552221048511946,56.49641921618273,-530073.9336360003,63.455994202170736,3441.3,4006.81,-478.32000000000016,0
2019-01-09 00:00:00,3955.45,3999.89,3930.04,3981.03,6532.626852,59.861997693360024,60.408184646328685,59.68305817368234,57.85012965144836,-523541.30678400025,63.91270890201567,3441.3,4006.81,-491.5800000000004,0
2019-01-09 04:00:00,3981.98,4002.0,3978.0,3987.88,3330.883927,61.095202490588875,61.23305516437513,60.23873549630679,58.20594879190552,-520210.42285700026,61.06180112330026,3441.3,4006.81,-476.0500000000002,0
2019-01-09 08:00:00,3987.76,4006.81,3971.11,3986.44,4600.097607,60.65988069199249,60.94559393144026,60.05557292940868,58.099289410319734,-524810.5204640003,59.25024390020737,3441.3,3996.3,-498.15999999999985,0
2019-01-09 12:00:00,3985.52,3996.3,3941.0,3958.28,6595.814869,52.527500225442864,55.46224776897694,56.518085773071945,56.022522463727505,-531406.3353330003,58.96808362162115,3441.3,3996.01,-327.3000000000002,0
2019-01-09 16:00:00,3957.59,3983.66,3952.44,3978.34,3951.915926,57.081722176995456,58.337844907829144,58.357392445255975,57.15121838284989,-527454.4194070003,56.98607764864819,3441.3,3996.01,-340.2600000000002,0
2019-01-09 20:00:00,3978.98,3990.0,3955.0,3966.65,3978.10033,53.74332723139002,56.06605577127436,56.881427790006136,56.28043343742547,-531432.5197370003,55.4156435308876,3441.3,3996.01,-340.55999999999995,0
2019-01-10 00:00:00,3966.06,3993.46,3963.7,3978.94,3908.285965,56.70140325045933,57.921303750997836,58.05543178248845,56.99309645466071,-527524.2337720003,53.583097564395636,3441.3,3996.01,-349.55999999999995,0
2019-01-10 04:00:00,3978.96,3996.01,3731.01,3777.02,17765.735865,26.161017561506906,33.151678598068386,39.46989750439494,44.62869107251359,-545289.9696370004,68.68430488122453,3441.3,3783.32,-147.92999999999984,0
2019-01-10 08:00:00,3777.54,3783.32,3715.65,3739.99,10117.846856,23.573750507322682,30.56981675737014,37.17265650499827,42.86449705050993,-555407.8164930004,68.61185453256564,3441.3,3750.0,-128.5999999999999,0
2019-01-10 12:00:00,3738.01,3750.0,3707.07,3726.39,7258.93369,22.659268432359767,29.656304482904883,36.354640123397715,42.2302415887974,-562666.7501830003,66.77743635166809,3441.3,3726.79,-129.40999999999985,0
2019-01-10 16:00:00,3726.79,3726.79,3540.0,3596.12,15136.609482,16.037800107801242,22.668576521168905,29.753009725643,36.83017595168068,-577803.3596650003,75.34976232654893,3441.3,3671.87,8.019999999999982,1
2019-01-10 20:00:00,3596.73,3609.21,3574.64,3585.88,5214.816652,15.638663922512503,22.225267888568382,29.312579283792243,36.45115297077179,-583018.1763170003,72.43692216036688,3441.3,3671.87,-32.820000000000164,0
2019-01-11 00:00:00,3585.88,3617.04,3557.52,3583.09,6000.034945,15.521719938178627,22.098463888096386,29.188659338189495,36.34572820923608,-589018.2112620003,71.51428486319782,3441.3,3671.87,-10.590000000000146,0
2019-01-11 04:00:00,3583.05,3597.0,3546.36,3595.47,5760.318832,18.52553832458936,24.165990434697523,30.559827766393564,37.17973733676322,-583257.8924300002,70.02326451582653,3441.3,3671.87,-40.399999999999636,0
2019-01-11 08:00:00,3595.47,3635.0,3562.0,3594.0,6741.017499,18.43903734363946,24.08425325812997,30.486043775566493,37.1199965244863,-589998.9099290002,70.23588847898176,3441.3,3671.87,-4.980000000000018,0
2019-01-11 12:00:00,3593.57,3616.13,3569.16,3585.51,5803.916844,17.902605820201718,23.588024822072995,30.04503152496186,36.767027223429665,-595802.8267730002,68.57403930191165,3441.3,3671.87,4.709999999999582,1
2019-01-11 16:00:00,3586.49,3620.24,3582.5,3606.15,4500.472388,23.884115873227103,27.498949464450103,32.54226826685359,38.24387025641186,-591302.3543850002,66.37160792320365,3441.3,3671.87,-29.75,0
2019-01-11 20:00:00,3606.36,3658.0,3465.0,3601.31,9532.894225,23.439160277881438,27.148054539521603,32.258024479352486,38.02841460782474,-600835.2486100002,75.41649307154626,3441.3,3671.87,-9.4699999999998,0
2019-01-12 00:00:00,3601.31,3618.19,3533.0,3601.15,5242.896091,23.423132084192208,27.135727415753326,32.248222811940664,38.02108942475912,-606078.1447010002,76.11460070929296,3441.3,3671.87,-26.559999999999945,0
2019-01-12 04:00:00,3600.64,3601.14,3567.31,3582.38,2608.472017,21.506194862752405,25.663522437842918,31.081973332097128,37.152595141064566,-608686.6167180002,73.0949863729149,3441.3,3671.87,1.6199999999998909,1
2019-01-12 08:00:00,3582.09,3585.71,3559.5,3571.16,2577.735586,20.397466333671506,24.797463705851904,30.390417384090153,36.63511720875598,-611264.3523040002,69.74605877484956,3441.3,3671.87,8.400000000000091,1
2019-01-12 12:00:00,3571.89,3605.0,3530.0,3591.11,4979.266815,27.75568757741297,29.362074397871616,33.17330186414439,38.21796156619413,-606285.0854890002,70.12134029093173,3441.3,3671.87,6.5099999999997635,1
2019-01-12 16:00:00,3591.11,3600.0,3572.19,3593.74,3162.369437,28.720802632866178,29.965578646479464,33.541993007632556,38.4277159017695,-603122.7160520002,67.09910169872231,3441.3,3671.87,11.210000000000036,1
2019-01-12 20:00:00,3592.79,3612.39,3563.01,3583.13,3429.188408,27.09812659924276,28.89311857147628,32.774136636698344,37.89084983925832,-606551.9044600002,65.83345157738498,3441.3,3671.87,33.07999999999993,1
2019-01-13 00:00:00,3584.1,3595.0,3564.41,3593.24,2812.553608,31.212806920755458,31.41210817043274,34.28310566371903,38.73456514750532,-603739.3508520002,63.31606217900035,3441.3,3671.87,7.630000000000109,1
2019-01-13 04:00:00,3593.27,3598.88,3575.84,3583.68,1758.081916,29.465476238931306,30.31837330041649,33.53388298801451,38.22659758489462,-605497.4327680002,60.43920059478604,3441.3,3671.87,20.330000000000382,1
2019-01-13 08:00:00,3583.68,3590.02,3571.7,3589.38,1759.021574,31.98781524995579,31.842188351283113,34.43319038590115,38.722253509182295,-603738.4111940002,57.430686266587045,3441.3,3671.87,9.63000000000011,1
2019-01-13 12:00:00,3589.28,3611.1,3560.26,3575.53,3572.384228,29.17143127403037,30.11869455885842,33.281432532995126,37.95671753933937,-607310.7954220001,56.959922961830806,3441.3,3671.87,35.149999999999636,1
2019-01-13 16:00:00,3576.32,3576.33,3441.3,3465.82,12738.292857,16.435278075705202,20.604829806316783,26.0233754165519,32.66488796565588,-620049.0882790001,62.53635703598573,3454.0,3671.87,122.08999999999969,1
2019-01-13 20:00:00,3465.03,3497.98,3454.0,3476.81,3745.423271,20.307897242812857,23.22119485575533,27.686278559649566,33.623855616007454,-616303.6650080001,61.21090296198675,3467.02,3671.87,118.05999999999995,1
2019-01-14 00:00:00,3477.56,3499.9,3467.02,3489.45,3411.762787,24.763604707873423,26.232157727869,29.602112428042084,34.72984172947867,-612891.902221,59.18726703613056,3485.02,3671.87,116.68000000000029,1
2019-01-14 04:00:00,3489.43,3527.83,3487.52,3511.83,3891.676606,32.219141963378526,31.36444428709104,32.914602134003694,36.662844482738436,-609000.225615,57.83889081926409,3485.02,3671.87,92.57000000000016,1
2019-01-14 08:00:00,3511.73,3540.0,3485.02,3488.28,4601.260336,28.87378128805641,29.072315809261465,31.284084200086518,35.51781125940347,-613601.485951,57.6346843321738,3487.0,3720.0,207.0999999999999,1
2019-01-14 12:00:00,3488.8,3647.0,3487.0,3630.98,10357.493609,58.13810187203006,51.97500334911921,47.783084793249195,46.07479910508019,-603243.992342,64.94649259416138,3516.62,3720.0,54.75999999999976,1
2019-01-14 16:00:00,3630.98,3671.87,3611.0,3638.08,8262.047132,59.06910645046511,52.79178746554687,48.431562487779516,46.52541376478648,-594981.94521,64.65531455172128,3516.62,3720.0,48.45000000000027,1
2019-01-14 20:00:00,3638.74,3665.0,3590.0,3626.09,4710.970745,56.70287980035407,51.207906713236994,47.38547902820464,45.856001266534626,-599692.9159550001,65.39422065516975,3516.62,3720.0,39.210000000000036,1
2019-01-15 00:00:00,3626.08,3648.42,3623.0,3629.38,3259.296692,57.22529662142053,51.63668577230088,47.7116877648111,46.0762349547247,-596433.6192630001,62.53891917980048,3516.62,3720.0,51.33999999999969,1
2019-01-15 04:00:00,3629.38,3631.86,3610.12,3629.09,4103.127744,57.15775167389162,51.593646281811424,47.68425664866618,46.05915153877552,-600536.7470070001,59.624710666957604,3516.62,3720.0,49.779999999999745,1
2019-01-15 08:00:00,3629.09,3630.43,3578.07,3611.39,6320.081708,52.92160867321406,48.91385713377744,45.985650481410985,45.00558334409242,-606856.8287150002,59.105802762174896,3516.62,3720.0,-31.389999999999873,0
2019-01-15 12:00:00,3612.1,3640.77,3580.0,3596.98,7495.892475,49.59657988954301,46.78340572026679,44.6234289874503,44.15495445052256,-614352.7211900002,59.224673993448114,3475.0,3720.0,-72.34999999999991,0
2019-01-15 16:00:00,3597.31,3610.73,3583.5,3604.14,4392.118494,51.28631973585923,47.99543992240864,45.468318118439214,44.69227301268047,-609960.6026960001,56.939340136773254,3475.0,3720.0,-86.13999999999987,0
2019-01-15 20:00:00,3604.14,3605.0,3516.62,3553.06,8567.480346,40.518876503799994,40.84785108785401,40.794328795921636,41.72916162866888,-618528.0830420002,59.18510155557517,3475.0,3720.0,-13.779999999999745,0
2019-01-16 00:00:00,3553.06,3575.37,3543.51,3572.5,3210.965432,45.369002779454675,44.25059951432558,43.13606257699307,43.21149071760078,-615317.1176100002,57.233308587319776,3475.0,3720.0,-41.55000000000018,0
2019-01-16 04:00:00,3572.55,3583.71,3552.25,3555.07,4070.574005,41.96043102666884,41.9220390303003,41.58376306532757,42.215422936445655,-619387.6916150001,55.392357973939795,3475.0,3720.0,-28.240000000000236,0
2019-01-16 08:00:00,3556.04,3603.96,3553.96,3589.02,4318.060193,50.077663635067964,47.69547916474207,45.59770450001661,44.78020282264226,-615069.6314220001,55.007189547229814,3475.0,3720.0,-43.9699999999998,0
2019-01-16 12:00:00,3589.08,3645.0,3574.93,3590.22,7027.976869,50.35037219372446,47.89265260882901,45.736432351553916,44.86967611705067,-608041.6545530001,56.08310457957055,3475.0,3720.0,-62.04999999999973,0
2019-01-16 16:00:00,3591.16,3610.0,3560.2,3576.4,5476.122267,47.06074309995724,45.753484809291756,44.36495183780476,44.019913042620885,-613517.7768200001,55.63431139531552,3475.0,3720.0,-47.57999999999993,0
2019-01-16 20:00:00,3576.6,3609.0,3561.81,3591.84,3376.481211,51.03221464317308,48.52003250056448,46.260086047055985,45.21896408510685,-610141.2956090001,55.03114629565013,3475.0,3720.0,-64.94000000000005,0
2019-01-17 00:00:00,3591.84,3600.51,3551.16,3574.59,4305.182743,46.68464114291396,45.71491705267965,44.478290820613125,44.126594562103094,-614446.4783520001,54.62535013167515,3475.0,3720.0,-51.590000000000146,0
2019-01-17 04:00:00,3574.57,3587.95,3568.16,3584.0,2850.277209,49.302504860162784,47.498076103500075,45.67969861295603,44.878039908218156,-611596.2011430002,52.13711083655549,3475.0,3720.0,-68.30000000000018,0
2019-01-17 08:00:00,3583.73,3588.9,3530.39,3579.56,6117.619459,48.06520119597173,46.71829167180661,45.19398752223684,44.58535449106558,-617713.8206020001,52.59231720537297,3434.85,3720.0,-44.409999999999854,0
2019-01-17 12:00:00,3580.3,3605.0,3558.87,3597.62,4964.026095,53.355716852057675,50.29296115352918,47.58047438165468,46.06545847677102,-612749.7945070001,52.13072311927491,3434.85,3720.0,-20.299999999999727,0
2019-01-17 16:00:00,3597.17,3633.0,3573.0,3604.95,7268.811702,55.4044021919758,51.70906238844392,48.53784789815252,46.663595779218795,-605480.9828050002,52.69281432504099,3434.85,3720.0,-26.48999999999978,0
2019-01-17 20:00:00,3604.15,3634.7,3590.0,3616.21,4249.52363,58.51444020859267,53.88256732596653,50.014054176022746,47.58728991265808,-601231.4591750002,52.12189901610948,3434.85,3720.0,-45.2800000000002,0
2019-01-18 00:00:00,3613.32,3620.0,3594.35,3600.87,2482.934374,52.92720298495494,50.544893221138494,48.0379626849081,46.453498649043496,-603714.3935490001,50.23104908638739,3434.85,3720.0,-19.559999999999945,0
2019-01-18 04:00:00,3600.87,3611.99,3585.7,3604.01,2847.026253,53.92774494221518,51.21109485468129,48.47659460277235,46.722289962122886,-600867.3672960001,48.520974151645426,3434.85,3720.0,-42.2800000000002,0
2019-01-18 08:00:00,3604.01,3619.8,3590.0,3599.01,5612.144538,51.973213254799276,50.05480851920475,47.80026082510706,46.33911644024101,-606479.5118340001,47.183761712242195,3434.85,3720.0,-21.210000000000036,0
2019-01-18 12:00:00,3599.08,3611.95,3576.68,3610.68,4770.18102,56.09949009687398,52.73710738350969,49.5302268458409,47.38104442449814,-601709.3308140001,46.33277873279632,3434.85,3720.0,-61.60999999999967,0
2019-01-18 16:00:00,3611.09,3612.07,3565.75,3587.91,4494.284498,47.2909739457222,47.389356671522854,46.373699522644614,45.59412804734264,-606203.6153120002,46.331865966168024,3434.85,3720.0,-54.50999999999976,0
2019-01-18 20:00:00,3588.0,3609.19,3585.98,3594.87,2506.876072,49.95948678001813,49.08877117726208,47.45121743508864,46.2352880013397,-603696.7392400001,44.680304111441735,3434.85,3720.0,-42.04999999999973,0
2019-01-19 00:00:00,3594.87,3614.79,3594.23,3606.13,2529.42342,54.133612115272925,51.80130299168239,49.18983015826005,47.275179743855965,-601167.3158200001,42.95742524633875,3434.85,3720.0,-73.55999999999995,0
2019-01-19 04:00:00,3605.04,3615.0,3600.72,3604.4,1663.609623,53.373574265740096,51.348632134095844,48.928022728328905,47.1302952407663,-602830.9254430002,40.909037728743144,3434.85,3720.0,-58.070000000000164,0
2019-01-19 08:00:00,3604.42,3720.0,3604.01,3695.38,9061.349846,74.38671091746849,67.45532317385675,60.551030564906505,54.68554154745728,-593769.5755970002,46.271963605261476,3434.85,3697.6,-132.1500000000001,0
2019-01-19 12:00:00,3695.78,3697.6,3681.84,3685.74,3300.443602,70.63878848489972,64.99982701851876,59.05210947267409,53.84217055459794,-597070.0191990002,44.09253763345707,3434.85,3695.98,-132.32999999999993,0
2019-01-19 16:00:00,3685.64,3695.98,3662.2,3686.53,3722.67814,70.77287616143418,65.11190878859361,59.13936416756592,53.90244002768799,-593347.3410590002,43.35592780249586,3434.85,3693.73,-111.60000000000036,0
2019-01-19 20:00:00,3686.56,3689.23,3665.3,3665.3,1894.073492,62.280187581829196,59.5893421218188,55.777241166136186,52.014355648924585,-595241.4145510002,41.968361530889005,3434.85,3693.73,-95.68000000000029,0
2019-01-20 00:00:00,3665.75,3686.0,3655.0,3680.72,2383.707635,65.61057766405544,62.10353343582986,57.619350200017365,53.24490643127237,-592857.7069160002,41.184907135825505,3434.85,3693.73,-112.65999999999985,0
2019-01-20 04:00:00,3681.31,3686.0,3668.3,3678.87,2090.059121,64.8473351397363,61.60829580807429,57.31782545776468,53.075980296238136,-594947.7660370002,39.50741376898082,3434.85,3693.73,-110.38999999999987,0
2019-01-20 08:00:00,3678.2,3693.73,3572.0,3580.0,7266.796933,38.35353006495709,42.22754349729746,44.28171036430738,45.15559344179712,-602214.5629700002,45.38045564262505,3434.85,3608.5,-38.0300000000002,0
2019-01-20 12:00:00,3580.0,3589.66,3475.0,3524.63,10474.494768,30.579445093863438,35.49351279713518,39.04657612351492,41.562387543965244,-612689.0577380002,50.32899452529468,3434.85,3608.5,42.289999999999964,1
2019-01-20 16:00:00,3524.57,3537.6,3511.2,3518.0,2850.546332,29.776449165867415,34.77833866997909,38.47328124462791,41.156716943118525,-615539.6040700002,48.61978063063078,3434.85,3608.5,35.210000000000036,1
2019-01-20 20:00:00,3517.99,3554.29,3510.28,3539.28,2836.333809,35.78963299256042,39.02508932380978,41.38109952454645,43.00385716772705,-612703.2702610003,48.29051058558571,3434.85,3608.5,26.009999999999764,1
2019-01-21 00:00:00,3539.26,3549.07,3520.0,3530.95,2662.271804,34.504556403760155,37.98251579566885,40.59064081686292,42.46407163690184,-615365.5420650003,46.9176169723296,3434.85,3608.5,46.05000000000018,1
2019-01-21 04:00:00,3530.85,3537.0,3501.0,3526.83,3133.44879,33.83687132339415,37.44961418403156,40.19094100307238,42.19309572246162,-618498.9908550003,46.13778718859177,3434.85,3662.94,93.75,1
2019-01-21 08:00:00,3526.82,3550.0,3516.35,3545.05,3547.933018,39.5816431102888,41.36737978919273,42.812367628658656,43.83280262234103,-614951.0578370003,45.245802389406656,3434.85,3662.94,44.879999999999654,1
2019-01-21 12:00:00,3545.07,3559.51,3518.32,3528.17,3756.517244,36.33411517240105,38.93433570176167,41.057425054664016,42.67273237000201,-618707.5750810003,44.956102218734756,3434.85,3662.94,29.549999999999727,1
2019-01-21 16:00:00,3528.16,3540.81,3520.9,3528.82,2671.367978,36.55682653789429,39.08291444482403,41.155198085538956,42.73310677234011,-616036.2071030004,43.16709491739655,3434.85,3662.94,38.73000000000002,1
2019-01-21 20:00:00,3528.78,3534.34,3475.5,3526.9,3872.898005,36.14188041729674,38.78274211096458,40.944021996565446,42.59602748767242,-619909.1051080003,44.28658813758251,3434.85,3662.94,38.34999999999991,1
2019-01-22 00:00:00,3526.88,3550.0,3514.43,3523.0,3061.219918,35.239126819093755,38.14192457942041,40.49968602286357,42.31083010042683,-622970.3250260004,43.663974699183775,3434.85,3662.94,55.460000000000036,1
2019-01-22 04:00:00,3523.66,3590.51,3500.04,3515.7,4164.778926,33.49890412855711,36.912471570155475,39.65183621713706,41.76930917123399,-627135.1039520004,47.00726222067067,3434.85,3662.94,46.3100000000004,1
2019-01-22 08:00:00,3516.58,3540.0,3434.85,3535.15,7542.076166,41.98101681495122,42.25340473667142,42.99860633797308,43.753481323988986,-619593.0277860004,51.1603149191942,3514.5,3662.94,11.579999999999927,1
2019-01-22 12:00:00,3535.15,3585.0,3520.0,3577.32,7136.308579,55.61812696331164,51.784246641520475,49.40259371850811,47.746916025226625,-612456.7192070005,52.14886385353747,3486.0,3662.94,-20.789999999999964,0
2019-01-22 16:00:00,3577.33,3608.5,3560.0,3578.46,4858.602289,55.92927080694539,52.01481409219886,49.56383812877887,47.8504602609836,-607598.1169180005,51.88823072114194,3486.0,3662.94,-14.170000000000073,0
2019-01-22 20:00:00,3578.89,3596.01,3561.94,3570.93,2573.457089,53.1924090519701,50.303681668045535,48.48942824132149,47.2112076786612,-610171.5740070005,50.615499955346095,3486.0,3662.94,-20.08999999999969,0
2019-01-23 00:00:00,3570.41,3599.76,3566.24,3581.31,2268.435208,56.45604315367239,52.61766430649457,50.060261550861874,48.19807307404742,-607903.1387990005,49.39439281567854,3477.47,3662.94,-99.67000000000007,0
2019-01-23 04:00:00,3582.07,3583.01,3556.62,3561.73,3023.782775,49.257706068802925,48.07074974897839,47.20209994983622,46.501691541499156,-610926.9215740005,47.75122190027296,3405.0,3662.94,-107.32999999999993,0
2019-01-23 08:00:00,3561.75,3582.96,3551.92,3577.8,3714.151288,54.54315316931039,51.75560131226731,49.68397315353645,48.05398054206298,-607212.7702860005,46.557563193110596,3405.0,3662.94,-150.23000000000002,0
2019-01-23 12:00:00,3577.8,3607.98,3543.99,3549.07,6063.402997,45.192262879417996,45.53468051702936,45.64601381083861,45.606590750741574,-613276.1732830005,47.802737250745565,3380.27,3662.94,-129.01000000000022,0
2019-01-23 16:00:00,3549.09,3574.21,3533.39,3533.4,3912.383545,40.93883510716702,42.53185762221438,43.61107130326673,44.332636126578244,-617188.5568280005,47.30397030426375,3380.27,3662.94,-109.01000000000022,0
2019-01-23 20:00:00,3533.4,3555.0,3514.5,3552.82,5956.686885,47.715080676534484,47.180701545336895,46.71027006311998,46.257276142484606,-611231.8699430005,46.817972425387765,3380.27,3662.94,-118.67000000000007,0
2019-01-24 00:00:00,3552.97,3555.0,3529.22,3532.57,3031.400681,42.11655971012697,43.2517060176841,44.052725443609354,44.59414773232108,-614263.2706240005,45.31526010928865,3380.27,3662.94,-126.39000000000033,0
2019-01-24 04:00:00,3532.57,3550.61,3531.76,3546.33,2729.306623,46.82698210704604,46.51125589431113,46.24045469959673,45.95992025470213,-611533.9640010005,43.4248843871966,3349.92,3662.94,-179.92000000000007,0
2019-01-24 08:00:00,3546.47,3572.59,3532.6,3563.23,3832.786481,52.14179175008713,50.28801172625892,48.827454106832256,47.60102774520428,-607701.1775200005,43.17953550239686,3349.92,3662.94,-177.90999999999985,0
2019-01-24 12:00:00,3562.15,3576.97,3547.09,3553.41,4198.465255,48.98092860587715,48.16010119053112,47.43138247146994,46.74767401076977,-611899.6427750005,42.22956868079706,3349.92,3662.94,-126.78999999999996,0
2019-01-24 16:00:00,3553.44,3589.0,3543.26,3574.93,4087.283157,55.54309497251187,52.86694663151052,50.68403964561404,48.82739155204184,-607812.3596180006,42.48031377502583,3349.92,3662.94,-155.48999999999978,0
2019-01-24 20:00:00,3574.78,3587.27,3553.88,3569.62,2947.008983,53.65117118187356,51.62147696120053,49.882384489808146,48.345447232284705,-610759.3686010005,41.83100564823826,3349.92,3662.94,-158.57999999999993,0
2019-01-25 00:00:00,3569.07,3587.15,3565.0,3568.06,1849.528799,53.06119005841971,51.239559882867006,49.63958321285307,48.20085617662055,-612608.8974000005,40.425219530506965,3349.92,3662.94,-147.7199999999998,0
2019-01-25 04:00:00,3568.06,3571.99,3551.0,3568.48,2281.90834,53.215092979554484,51.34393213078263,49.70895701385676,48.24396783898109,-610326.9890600005,39.03698956404216,3349.92,3662.94,-139.6500000000001,0
2019-01-25 08:00:00,3568.48,3568.56,3522.51,3541.97,5317.637837,43.26607501148193,44.82229500146103,45.54080359088684,45.757308174907095,-615644.6268970005,39.53791888089627,3349.92,3662.94,-112.7199999999998,0
